CustomerID,Total_Quantities,Average_Quantities
2,6,3.0000
3,24,24.0000
4,105,21.0000
5,169,18.7778
7,367,28.2308
8,90,30.0000
9,181,25.8571
10,350,29.1667
11,39,19.5000
13,11,5.5000
14,122,20.3333
15,60,15.0000
16,32,10.6667
17,62,15.5000
18,13,6.5000
19,121,24.2000
20,1418,40.5143
21,163,20.3750
23,51,17.0000
24,230,25.5556
25,553,36.8667
27,2,2.0000
28,89,17.8000
29,22,5.5000
30,85,28.3333
31,34,17.0000
33,14,7.0000
34,162,27.0000
35,152,25.3333
36,67,11.1667
37,565,26.9048
38,80,16.0000
39,84,10.5000
41,187,17.0000
44,145,18.1250
46,276,21.2308
47,50,50.0000
48,33,11.0000
49,168,24.0000
51,422,30.1429
52,32,16.0000
54,24,12.0000
55,267,26.7000
56,60,20.0000
58,36,12.0000
59,147,36.7500
60,74,18.5000
61,189,15.7500
62,253,28.1111
63,839,41.9500
65,573,26.0455
66,51,10.2000
67,110,22.0000
68,190,31.6667
69,44,5.5000
70,48,12.0000
71,775,48.4375
72,321,40.1250
73,140,23.3333
75,224,17.2308
76,185,30.8333
77,15,7.5000
79,50,16.6667
80,152,12.6667
81,69,23.0000
83,215,26.8750
84,59,11.8000
85,31,10.3333
86,190,17.2727
87,242,20.1667
88,77,12.8333
89,185,46.2500
90,27,9.0000
91,45,22.5000
